ID,Price
1871,19773.76
1872,16967.28
1873,16322.92
1874,15601.0
1875,27597.77
1876,11331.89
1877,11651.11
1878,16193.22
1879,46980.02
1880,33887.39
1881,13536.74
1882,22550.65
1883,30680.36
1884,11918.5
1885,20433.44
1886,30640.99
1887,8406.34
1888,16550.22
1889,23379.1
1890,22005.15
1891,17446.78
1892,17141.56
1893,18767.309999999998
1894,26794.16
1895,14599.98
1896,28353.47
1897,6668.96
1898,37043.47
1899,12545.19
1900,37718.02
1901,7613.55
1902,13507.67
1903,38227.65
1904,23526.02
1905,30905.75
1906,13512.1
1907,13600.79
1908,25634.44
1909,15209.98
1910,33875.84
1911,8228.79
1912,23703.4
1913,17481.8
1914,11482.93
1915,10823.27
1916,18352.57
1917,21988.23
1918,15667.15
1919,18010.44
1920,18279.43
1921,20989.15
1922,23403.53
1923,30383.41
1924,39950.38
1925,21480.96
1926,10326.38
1927,29080.25
1928,16058.62
1929,40219.32
1930,36038.89
1931,17813.7
1932,30004.1
1933,8438.76
1934,27024.3
1935,30541.55
1936,14723.02
1937,44328.33
1938,23986.31
1939,40407.85
1940,10448.68
1941,14890.78
1942,24354.23
1943,21077.53
1944,10390.4
1945,28132.06
1946,20129.61
1947,19079.26
1948,30438.64
1949,28284.53
1950,16725.86
1951,15395.37
1952,29162.0
1953,19479.18
1954,8835.18
1955,15156.21
1956,16773.69
1957,35547.51
1958,62890.19
1959,7554.0
1960,7834.27
1961,18037.92
1962,17071.25
1963,26333.93
1964,24464.19
1965,46890.79
1966,25637.6
1967,33420.15
1968,24663.01
1969,17751.23
1970,10220.77
1971,16618.01
1972,47284.51
1973,12861.09
1974,19840.61
1975,8836.55
1976,10545.37
1977,6851.5
1978,8678.03
1979,16630.09
1980,38391.46
1981,21006.88
1982,30082.49
1983,28307.48
1984,18434.16
1985,17511.42
1986,49413.66
1987,17219.11
1988,34703.32
1989,31263.64
1990,11073.94
1991,6661.83
1992,11912.69
1993,19847.93
1994,11170.44
1995,17130.68
1996,32560.77
1997,13286.99
1998,35556.59
1999,13181.93
2000,11364.1
2001,22130.34
2002,16237.31
2003,27933.15
2004,13213.16
2005,26127.13
2006,42448.513333333336
2007,11758.83
2008,19457.15
2009,15995.93
2010,19044.56
2011,19239.66
2012,13565.08
2013,30575.2
2014,26226.78
2015,17096.89
2016,17462.523333333334
2017,20414.4
2018,18414.6
2019,20271.96
2020,31199.73
2021,17346.26
2022,30979.58
2023,17608.83
2024,19839.68
2025,27262.35
2026,37571.12
2027,40395.32
2028,31478.84
2029,33516.14
2030,15311.83
2031,19164.6
2032,9646.89
2033,8360.09
2034,17361.34
2035,31012.46
2036,12139.0
2037,26481.38
2038,20193.39
2039,15957.75
2040,19400.52
2041,16749.55
2042,24504.39
2043,35017.52
2044,16559.25
2045,29450.2
2046,15009.13
2047,7609.49
2048,16201.13
2049,16705.04
2050,33893.08
2051,23193.13
2052,31448.41
2053,25407.53
2054,24057.23
2055,17227.55
2056,24244.77
2057,28263.34
2058,16679.54
2059,26951.47
2060,27905.46
2061,22894.49
2062,33711.71
2063,19827.44
2064,10940.19
2065,28524.37
2066,29285.84
2067,20753.17
2068,10815.75
2069,10011.08
2070,19450.67
2071,30844.92
2072,23473.69
2073,16981.81
2074,35819.39
2075,21482.48
2076,32502.54
2077,11044.8
2078,23155.03
2079,15102.7
2080,34325.34
2081,7365.54
2082,23362.17
2083,43797.021714285715
2084,14805.78
2085,44515.35
2086,47276.36
2087,13081.04
2088,14226.36
2089,20127.04
2090,20426.73
2091,17089.33
2092,38192.64
2093,17748.86
2094,18364.22
2095,18005.85
2096,10467.9
2097,13084.08
2098,6546.15
2099,8122.3
2100,38549.88
2101,15558.43
2102,13265.03
2103,37992.63
2104,33203.69
2105,15932.65
2106,45113.9
2107,9755.14
2108,34492.14
2109,11767.5
2110,24723.6
2111,15143.53
2112,18454.92
2113,12253.24
2114,8612.75
2115,24273.49
2116,8048.37
2117,13210.06
2118,21452.75
2119,10669.97
2120,12926.53
2121,7747.04
2122,15780.81
2123,16578.39
2124,15874.25
2125,31116.88
2126,23087.62
2127,29038.98
2128,35308.72
2129,13940.89
2130,21685.96
2131,17595.44
2132,26576.3
2133,22459.82
2134,23214.77
2135,14920.07
2136,29961.36
2137,28872.32
2138,16702.21
2139,17816.62
2140,18285.11
2141,14436.21
2142,32569.97
2143,9537.8
2144,18507.04
2145,12166.34
2146,6362.39
2147,41188.79
2148,16282.73
2149,32923.88
2150,15692.26
2151,11321.42
2152,39764.63
2153,28340.23
2154,8893.14
2155,6597.66
2156,15347.43
2157,14118.73
2158,26339.21
2159,25973.97
2160,18818.51
2161,42766.16
2162,15953.37
2163,11175.51
2164,21331.91
2165,18482.27
2166,14977.67
2167,12793.33
2168,28716.03
2169,26339.39
2170,15489.41
2171,27380.68
2172,12842.63
2173,36413.66
2174,20481.56
2175,14663.64
2176,43047.32
2177,14486.81
2178,7191.05
2179,12472.19
2180,28798.22
2181,14955.79
2182,12423.03
2183,13736.78
2184,17207.45
2185,14993.3
2186,12676.3
2187,43150.67
2188,7061.76
2189,20520.82
2190,12007.19
2191,33713.23
2192,13666.91
2193,40800.44
2194,16983.74
2195,8668.11
2196,37919.13
2197,16226.7
2198,16906.41
2199,15898.2
2200,12835.19
2201,20022.78
2202,17567.61
2203,21242.46
2204,11622.11
2205,13131.98
2206,18484.19
2207,9054.74
2208,28263.57
2209,12546.23
2210,12823.0
2211,10783.2
2212,29320.76
2213,22515.25
2214,21616.84
2215,20539.49
2216,12554.77
2217,23161.6
2218,8695.74
2219,30874.87
2220,12768.28
2221,26319.85
2222,15763.599666666669
2223,34845.87
2224,7135.2
2225,15395.73
2226,22154.86
2227,13969.17
2228,20720.19
2229,41082.37
2230,16513.06
2231,19807.57
2232,14764.73
2233,21545.89
2234,16403.47
2235,12455.58
2236,37331.42
2237,70204.73
2238,15682.75
2239,32178.59
2240,48013.62
2241,25766.06
2242,38785.22
2243,15572.35
2244,30642.21
2245,31482.44
2246,14769.49
2247,20556.45
2248,47574.41
2249,17627.66
2250,16759.9
2251,29761.86
2252,23515.93
2253,14726.31
2254,23698.13
2255,8645.95
2256,33024.97
2257,18720.91
2258,19397.45
2259,19230.65
2260,11926.53
2261,9013.69
2262,11406.05
2263,25283.04
2264,18330.01
2265,16525.92
2266,22576.12
2267,16141.23
2268,15820.14
2269,11139.2
2270,16806.32
2271,18115.41
2272,18385.69
2273,32106.1
2274,11022.54
2275,12595.0
2276,7501.51
2277,18116.97
2278,14167.35
2279,5969.26
2280,9861.87
2281,11187.56
2282,16658.41
2283,23645.72
2284,33272.36
2285,19770.43
2286,14309.23
2287,14607.37
2288,8983.35
2289,49308.8
2290,35001.64
2291,25984.11
2292,16246.03
2293,13756.82
2294,48409.11
2295,6516.08
2296,9594.64
2297,13633.63
2298,32561.92
2299,6239.84
2300,11387.4
2301,25863.64
2302,22378.31
2303,34705.53
2304,13443.29
2305,15685.07
2306,27061.02
2307,12046.61
2308,32561.29
2309,11180.38
2310,15350.19
2311,6614.74
2312,19484.43
2313,21394.21
2314,12987.78
2315,15164.57
2316,12203.52
2317,12018.82
2318,30654.5
2319,16272.08
2320,15795.9
2321,17460.68
2322,30513.27
2323,30761.0
2324,27065.43
2325,29603.48
2326,16019.11
2327,47310.77
2328,35420.19
2329,9780.75
2330,51664.38
2331,36077.04
2332,17021.78
2333,24958.34
2334,15813.96
2335,33558.3
2336,7627.22
2337,8412.79
2338,11056.59
2339,15994.8
2340,14594.67
2341,43239.27
2342,15309.95
2343,7762.2
2344,29265.74
2345,28713.33
2346,20612.89
2347,11331.8
2348,19835.49
2349,12692.58
2350,9800.67
2351,25479.08
2352,21660.17
2353,22117.16
2354,30272.36
2355,9105.21
2356,44691.62
2357,30555.06
2358,11064.6
2359,9515.55
2360,26275.74
2361,15233.22
2362,24830.19
2363,35885.43
2364,18575.77
2365,21566.94
2366,18416.88
2367,20628.89
2368,54956.64
2369,7273.74
2370,35071.76
2371,27992.72
2372,7320.93
2373,34097.56
2374,16387.91
2375,22012.73
2376,30568.0
2377,46284.99
2378,10935.71
2379,21139.23
2380,14913.4
2381,6874.53
2382,9184.07
2383,13895.64
2384,20189.56
2385,37575.32
2386,26459.7
2387,17533.69
2388,8064.47
2389,7313.89
2390,19348.39
2391,15557.34
2392,7637.69
2393,16149.86
2394,14669.76
2395,22776.96
2396,23474.02
2397,10618.71
2398,7629.94
2399,20715.27
2400,29981.52
2401,14422.07
2402,24338.98
2403,15430.31
2404,12408.21
2405,32409.4
2406,26877.79
2407,11377.62
2408,12047.24
2409,34134.3
2410,13737.34
2411,11115.73
2412,57239.98
2413,28185.75
2414,8896.83
2415,20287.17
2416,19684.83
2417,7581.13
2418,32671.36
2419,23164.51
2420,15920.86
2421,30900.48
2422,31100.86
2423,20315.88
2424,23126.41
2425,21552.89
2426,9055.77
2427,32524.01
2428,6654.84
2429,15680.5
2430,17300.87
2431,14356.35
2432,43876.6
2433,13514.24
2434,19540.71
2435,20741.47
2436,29632.48
2437,29142.31
2438,15622.06
2439,16746.72
2440,18388.05
2441,7064.45
2442,10828.74
2443,17310.17
2444,7065.06
2445,31665.82
2446,16737.45
2447,13091.47
2448,13673.97
2449,17898.79
2450,36180.8
2451,17267.49
2452,23523.09
2453,9533.11
2454,12577.23
2455,19997.43
2456,13737.46
2457,21741.41
2458,31173.51
2459,19778.55
2460,6625.71
2461,13264.75
2462,21938.33
2463,27386.55
2464,17924.34
2465,11896.62
2466,19124.17
2467,27895.62
2468,23415.38
2469,9325.72
2470,18073.75
2471,14611.54
2472,49432.35
2473,17831.74
2474,32151.74
2475,40831.3
2476,12520.14
2477,13225.07
2478,12344.5
2479,42716.19
2480,43409.62
2481,8206.87
2482,19927.98
2483,58253.76
2484,20103.71
2485,15817.3
2486,25534.95
2487,14201.7
2488,31601.33
2489,17276.28
2490,23059.6
2491,24915.9
2492,30065.52
2493,11486.36
2494,37007.43
2495,15877.02
2496,12084.29
2497,32487.08
2498,11932.06
2499,12561.04
2500,28169.06
2501,37867.47
2502,17390.36
2503,17419.56
2504,15057.45
2505,31191.95
2506,19209.35
2507,18075.46
2508,11945.23
2509,17173.59
2510,15821.43
2511,19061.85
2512,20431.96
2513,21330.3
2514,20148.3
2515,30050.981666666667
2516,28553.41
2517,15666.78
2518,24377.74
2519,9502.76
2520,16624.94
2521,20998.62
2522,25375.56
2523,23992.34
2524,12146.32
2525,35366.21
2526,20104.59
2527,18431.99
2528,20587.01
2529,16352.68
2530,16529.22
2531,15748.02
2532,26911.2
2533,11616.04
2534,31275.46
2535,29454.75
2536,7310.93
2537,35371.64
2538,13403.11
2539,16513.85
2540,24473.83
2541,11827.34
2542,17488.13
2543,12874.97
2544,31765.48
2545,30918.3
2546,21199.68
2547,17783.15
2548,34892.53
2549,17659.88
2550,23329.93
2551,16561.48
2552,14255.83
2553,17889.36
2554,27008.53
2555,9609.53
2556,34849.5
2557,15793.84
2558,13078.52
2559,39390.49
2560,7091.46
2561,10572.3
2562,29215.84
2563,16426.64
2564,9266.49
2565,22408.43
2566,31663.18
2567,13012.08
2568,11471.35
2569,16813.2
2570,14395.98
2571,13995.63
2572,11530.37
2573,8806.09
2574,26823.25
2575,25656.19
2576,18802.23
2577,13644.59
2578,9580.88
2579,25845.79
2580,32921.57
2581,32153.15
2582,36325.1
2583,19758.5
2584,9316.62
2585,14265.38
2586,9773.02
2587,23491.44
2588,34531.83
2589,10743.69
2590,13068.86
2591,9008.4
2592,28221.72
2593,17642.91
2594,16810.45
2595,19192.97
2596,13008.94
2597,28707.22
2598,26010.48
2599,12731.17
2600,43354.17
2601,25843.01
2602,16893.48
2603,12336.49
2604,23927.64
2605,21597.38
2606,14235.11
2607,12752.2
2608,11363.75
2609,16408.14
2610,8575.73
2611,44565.47
2612,11657.89
2613,26189.64
2614,36375.83
2615,23205.73
2616,19772.2
2617,13046.45
2618,15272.96
2619,32588.44
2620,26151.23
2621,24414.57
2622,17283.07
2623,40327.74
2624,20519.28
2625,16426.0
2626,20841.21
2627,42127.58
2628,21518.55
2629,21967.16
2630,60241.21
2631,45676.77
2632,45213.61
2633,11435.38
2634,14008.5
2635,16120.96
2636,23305.76
2637,18582.68
2638,39670.5
2639,15191.64
2640,32050.96
2641,18036.43
2642,33240.12
2643,10272.14
2644,18304.56
2645,14964.57
2646,10223.56
2647,17836.89
2648,13446.78
2649,22217.27
2650,19647.05
2651,18416.29
2652,29340.57
2653,17319.09
2654,12704.56
2655,39203.47
2656,22331.99
2657,11804.6
2658,50468.09
2659,10356.31
2660,14918.27
2661,18672.29
2662,26526.41
2663,14642.18
2664,10145.55
2665,16852.86
2666,42495.67333333334
2667,11333.6
2668,27527.45
2669,10350.14
2670,29963.59
2671,12174.26
2672,46878.49
2673,47803.62
2674,40844.94
2675,36771.55
2676,17421.05
2677,24496.92
2678,31169.8775
2679,46473.47
2680,47803.08
2681,14311.51
2682,23206.27
2683,28776.72
2684,12293.73
2685,21776.12
2686,16354.62
2687,6861.68
2688,23990.28
2689,8124.52
2690,18117.53
2691,23075.62
2692,16304.3
2693,19337.21
2694,40326.71
2695,25435.82
2696,15076.47
2697,26721.85
2698,22247.15
2699,16026.66
2700,16960.52
2701,20121.65
2702,15588.51
2703,18397.2
2704,14696.52
2705,14594.23
2706,35706.77
2707,15610.09
2708,18570.8
2709,21626.87
2710,20893.19
2711,26276.18
2712,23281.2
2713,33549.04
2714,28327.58
2715,17957.93
2716,24772.42
2717,21855.04
2718,16384.5
2719,70527.53
2720,22207.64
2721,30334.62
2722,31533.56
2723,13971.24
2724,14819.62
2725,15237.8
2726,29553.11
2727,14640.46
2728,14669.7
2729,35422.91
2730,33430.97
2731,29138.67
2732,37906.36
2733,9178.42
2734,21341.32
2735,30743.85
2736,6810.76
2737,35374.25
2738,14159.79
2739,22607.16
2740,17211.23
2741,9629.05
2742,16666.2
2743,36501.54
2744,21670.59
2745,40127.91
2746,37088.82
2747,25377.92
2748,40783.23
2749,9604.91
2750,6452.8
2751,17814.96
2752,14378.66
2753,17132.71
2754,14628.43
2755,15680.77
2756,10664.34
2757,33188.47
2758,20406.04
2759,38465.93
2760,19856.79
2761,22112.5
2762,31429.41
2763,45227.49
2764,14895.6
2765,12951.09
2766,20831.3
2767,14375.96
2768,39221.14
2769,12332.9
2770,15924.78
2771,33261.3
2772,20218.36
2773,20028.57
2774,42951.43
2775,14536.94
2776,14998.81
2777,15430.52
2778,15493.33
2779,15183.77
2780,49735.01
2781,6957.71
2782,13005.41
2783,33490.11
2784,48399.76
2785,7169.04
2786,27388.32
2787,32978.65
2788,48241.26
2789,43158.58
2790,12151.66
2791,10222.45
2792,24434.52
2793,19478.83
2794,46241.66
2795,24508.95
2796,19604.84
2797,21474.61
2798,35749.09
2799,9018.95
2800,28074.96
2801,13116.73
2802,9091.03
2803,14127.38
2804,18381.69
2805,53354.32
2806,16738.95
2807,11520.91
2808,14756.71
2809,26466.16
2810,13123.34
2811,12714.2
2812,13424.39
2813,50986.18
2814,19725.81
2815,8387.28
2816,21157.11
2817,12687.21
2818,27321.23
2819,10320.43
2820,10417.66
2821,17187.91
2822,21192.89
2823,17002.19
2824,8531.17
2825,24501.54
2826,19828.35
2827,12281.1
2828,14321.1
2829,8019.23
2830,20477.13
2831,9185.62
2832,26507.93
2833,19438.82
2834,15344.23
2835,33943.64
2836,37128.84
2837,23193.73
2838,31848.05
2839,33984.55
2840,19669.59
2841,9560.34
2842,8164.94
2843,21976.49
2844,39966.96
2845,22597.58
2846,43425.67
2847,26586.49
2848,14586.48
2849,44335.26
2850,7084.91
2851,7622.42
2852,17387.4
2853,51553.87
2854,24235.51
2855,25306.22
2856,51219.9
2857,13636.58
2858,8891.21
2859,22395.93
2860,17767.12
2861,15606.04
2862,32842.85
2863,14590.11
2864,10268.75
2865,26259.03
2866,16702.48
2867,6457.89
2868,10005.56
2869,18815.53
2870,17603.58
2871,19137.7
2872,13115.66
2873,27097.75
2874,12530.83
2875,7118.77
2876,16095.31
2877,38930.87
2878,16403.23
2879,17976.93
2880,33616.41
2881,14718.74
2882,35490.3
2883,13779.81
2884,19309.03
2885,12447.61
2886,49550.92
2887,29427.68
2888,16785.92
2889,14252.55
2890,14257.74
2891,17278.45
2892,29935.38
2893,7027.18
2894,7558.48
2895,23955.84
2896,6425.27
2897,16804.6
2898,31203.23
2899,17823.22
2900,8507.64
2901,31809.39
2902,21166.37
2903,8288.25
2904,13458.71
2905,13821.94
2906,9480.68
2907,24707.49
2908,10029.15
2909,10678.0
2910,15702.4
2911,11393.14
2912,17536.86
2913,19049.35
2914,11537.9
2915,41406.9
2916,21970.59
2917,14766.04
2918,17875.97
2919,21086.32
2920,30706.34
2921,13198.53
2922,19152.85
2923,13102.36
2924,32218.76
2925,12953.65
2926,17436.97
2927,12642.03
2928,18024.64
2929,27377.36
2930,15713.26
2931,21647.64
2932,29908.46
2933,20644.07
2934,8753.77
2935,31533.61
2936,11432.8
2937,22342.14
2938,10279.15
2939,10150.97
2940,14515.19
2941,10310.59
2942,26200.93
2943,15688.95
2944,20153.04
2945,8924.08
2946,14916.16
2947,12745.57
2948,15002.01
2949,24750.99
2950,27244.91
2951,18830.57
2952,15408.69
2953,9246.42
2954,33004.13
2955,21806.52
2956,32686.89
2957,30923.42
2958,14809.45
2959,14139.75
2960,12680.79
2961,36495.45
2962,14451.27
2963,12270.64
2964,13544.25
2965,28537.43
2966,33571.12
2967,21936.32
2968,21026.03
2969,57090.66
2970,17473.34
2971,46491.59
2972,21232.59
2973,18088.03
2974,20001.75
2975,35623.85
2976,29189.73
2977,33493.22
2978,10607.32
2979,14199.79
2980,25453.88
2981,11163.33
2982,42335.66
2983,27010.51
2984,16236.85
2985,10335.49
2986,35737.97
2987,24866.54
2988,30196.21
2989,36288.95
2990,14694.5
2991,13346.04
2992,34394.74
2993,24137.94
2994,19258.4
2995,24306.44
2996,33039.56
2997,25593.95
2998,8596.91
2999,13198.48
3000,14985.06
3001,14633.75
3002,45031.76
3003,18208.51
3004,7403.88
3005,13879.02
3006,17736.35
3007,26686.01
3008,41490.59
3009,21414.2
3010,20423.46
3011,15159.41
3012,9000.39
3013,10929.85
3014,22834.36
3015,12264.61
3016,14412.91
3017,17527.5
3018,14291.75
3019,13449.51
3020,63557.74
3021,10847.33
3022,9812.59
3023,27597.62
3024,12042.07
3025,19665.68
3026,36070.41
3027,19906.73
3028,35796.49
3029,16125.49
3030,39628.26
3031,14705.61
3032,20581.26
3033,34771.34
3034,53663.14
3035,28376.6
3036,33603.7
3037,18255.11
3038,11368.06
3039,21274.52
3040,20254.25
3041,7846.46
3042,13243.32
3043,16894.02
3044,22711.57
3045,15269.11
3046,25472.61
3047,19553.78
3048,33678.88916666667
3049,18462.46
3050,26997.39
3051,23100.67
3052,16632.97
3053,28423.29
3054,20199.21
3055,32834.214166666665
3056,26766.31
3057,14500.36
3058,13964.42
3059,13054.17
3060,32630.11
3061,12908.34
3062,26041.33
3063,17192.96
3064,16347.89
3065,47462.58
3066,27317.46
3067,8709.3
3068,6808.86
3069,6804.3
3070,21907.66
3071,28874.52
3072,30043.5
3073,41221.35
3074,15229.97
3075,10501.64
3076,32002.09
3077,28266.51
3078,14771.98
3079,34730.09
3080,16014.59
3081,22078.67
3082,9659.62
3083,16981.36
3084,24716.2
3085,27920.62
3086,14975.11
3087,13784.67
3088,17054.62
3089,22786.23
3090,32099.84
3091,33128.44
3092,26206.34
3093,9926.63
3094,13064.48
3095,23264.71
3096,37667.54
3097,11724.17
3098,24201.79
3099,8076.71
3100,28622.42
3101,7394.84
3102,19079.47
3103,15669.97
3104,34514.78
3105,10565.82
3106,21939.82
3107,9090.32
3108,46172.25
3109,10168.46
3110,14126.11
3111,13131.23
3112,36870.13
3113,28391.55
3114,29039.97
3115,14109.85
3116,16332.27
3117,27943.12
3118,7063.05
3119,12714.82
3120,39043.96
3121,17453.93
3122,37394.54
3123,15318.03
3124,43622.94
3125,12628.01
3126,27784.15
3127,10380.49
3128,17079.82
3129,31121.55
3130,21428.14
3131,32720.02
3132,7080.99
3133,17831.37
3134,26857.73
3135,14390.19
3136,12211.94
3137,12846.95
3138,34571.83
3139,31373.77
3140,28104.61
3141,54070.54
3142,8371.73
3143,8832.17
3144,17699.31
3145,27550.16
3146,23945.48
3147,36039.67
3148,30972.92
3149,16708.34
3150,29195.77
3151,7948.57
3152,16005.87
3153,18090.75
3154,18406.65
3155,15996.9
3156,13138.99
3157,13101.33
3158,25308.55
3159,40698.98
3160,10063.67
3161,29902.43
3162,9290.68
3163,7175.24
3164,16128.66
3165,34234.26
3166,34952.81
3167,32839.44
3168,17195.72
3169,11674.86
3170,17456.71
3171,31532.88
3172,21452.9
3173,7170.62
3174,22553.59
3175,16328.45
3176,13985.96
3177,30609.22
3178,38473.62
3179,38854.66
3180,9512.65
3181,11895.69
3182,16312.75
3183,31761.04
3184,16779.26
3185,26304.71
3186,28691.04
3187,10428.55
3188,50412.49
3189,19572.45
3190,16007.76
3191,18979.44
3192,40851.34
3193,32654.74
3194,30608.42
3195,30281.81
3196,14003.04
3197,13502.21
3198,16936.41
3199,14458.77
3200,26045.19
3201,15957.1
3202,8346.79
3203,14383.333333333332
3204,14985.74
3205,15006.31
3206,13633.95
3207,10739.61
3208,16393.21
3209,20445.87
3210,34149.66
3211,13571.86
3212,11754.53
3213,15308.86
3214,10314.2
3215,29880.87
3216,13001.15
3217,22443.91
3218,34664.23
3219,10394.84
3220,29311.38
3221,11337.04
3222,11663.65
3223,48322.21
3224,9028.03
3225,25825.62
3226,19813.45
3227,10904.98
3228,12948.43
3229,12139.82
3230,8539.7
3231,6312.82
3232,24501.91
3233,25174.44
3234,13586.81
3235,14578.95
3236,12775.33
3237,17228.81
3238,14916.46
3239,8061.01
3240,24660.65
3241,23394.88
3242,40772.76
3243,27803.74
3244,21417.57
3245,18119.61
3246,18012.08
3247,20691.18
3248,28960.25
3249,33644.68
3250,27520.25
3251,11495.24
3252,8005.24
3253,16123.91
3254,28336.42
3255,43390.49
3256,45331.59
3257,13423.18
3258,43659.25
3259,29576.66
3260,16462.74670238095
3261,34337.95
3262,33565.88
3263,14879.62
3264,34785.34
3265,16780.52
3266,7788.4
3267,6067.33
3268,15327.3
3269,35184.45
3270,9712.59
3271,12097.69
3272,26707.8
3273,10902.65
3274,15605.38
3275,8242.75
3276,41066.49
3277,20568.96
3278,12043.75
3279,14066.43
3280,12982.96
3281,31838.08
3282,13305.49
3283,14655.16
3284,26176.75
3285,9212.89
3286,51614.25
3287,16867.85
3288,8116.38
3289,14171.3
3290,12122.67
3291,29406.68
3292,31323.76
3293,11677.0
3294,15331.52
3295,12264.81
3296,13585.98
3297,40003.33
3298,17631.19
3299,21914.71
3300,29323.91
3301,15677.3
3302,18416.09
3303,9582.91
3304,14145.57
3305,30771.67
3306,20900.2
3307,8833.14
3308,9188.65
3309,7484.6
3310,19877.44
3311,14462.42
3312,47548.88
3313,10111.97
3314,19198.32
3315,16974.51
3316,14956.89
3317,21747.22
3318,12204.4
3319,20216.71
3320,22049.21
3321,21641.12
3322,15887.96
3323,9334.16
3324,15525.89
3325,20850.19
3326,35103.35
3327,41348.18
3328,14509.71
